Date,Open,High,Low,Close,Volume
2005-02-25,40.4736,40.9753,40.2717,40.9753,5315.4249412222
2005-02-28,41.477,41.477,40.3568,40.992,1586.5431858781
2005-03-01,43.0069,44.502,43.0069,43.0157,18929.380227942
2005-03-02,43.0573,43.0573,43.0484,43.0573,887.25153961847
2005-03-03,43.0069,43.0069,42.3012,42.3012,381.98300908403
2005-03-04,40.6982,41.8154,39.9728,40.6645,7527.4905679021
2005-03-07,39.3949,40.6645,38.5785,39.7353,4057.3063001916
2005-03-08,39.386,39.386,38.9882,39.3692,1058.0323029391
2005-03-09,39.0307,40.9099,38.9446,40.1796,2236.3185161454
2005-03-10,40.6556,40.6556,39.3216,39.3692,1173.233527901
2005-03-11,38.9882,39.1772,38.7181,38.7181,2827.4826968707
2005-03-14,38.7775,39.3692,38.5122,38.5973,1059.0428400002
2005-03-15,39.1842,39.1842,38.5884,38.5884,865.01972427495
2005-03-16,39.1515,39.377,39.0653,39.377,3126.6016669471
2005-03-18,39.386,39.386,39.386,39.386,231.41298698478
2005-03-21,39.7867,39.7867,39.7867,39.7867,231.41298698478
2005-03-22,38.2261,39.3059,38.2261,39.3059,1768.4398568706
2005-03-23,39.1842,39.1842,39.1842,39.1842,2598.090784008
2005-03-24,38.8793,39.1842,38.8793,39.1842,308.21380362601
2005-03-28,39.7867,39.7867,38.1827,38.1827,1974.5894173286
2005-03-29,39.9827,39.9827,39.2366,39.377,1709.8287073285
2005-03-31,38.8793,40.1014,38.8793,39.1,641.69103377874
2005-04-01,39.7026,40.0925,38.7605,40.0589,1746.208041527
2005-04-04,40.1014,42.1885,40.1014,41.7985,3926.9470193137
2005-04-05,42.1885,42.1885,41.6214,41.6214,470.91027045809
2005-04-06,41.4027,41.4027,41.0861,41.0861,2523.311041489
2005-04-07,41.9361,41.9361,41.9361,41.9361,231.41298698478
2005-04-08,41.8837,41.8837,41.8837,41.8837,231.41298698478
2005-04-11,41.8837,41.8837,41.8837,41.8837,231.41298698478
2005-04-12,41.8837,42.1885,40.0837,42.1885,1779.5557645423
2005-04-13,40.3657,41.6214,40.3657,41.5977,2356.5724264127
2005-04-14,41.0267,41.4957,40.9416,40.9416,2239.3501273286
2005-04-15,40.4834,40.8238,39.5918,39.5918,3651.0704016418
2005-04-18,39.0029,39.4741,37.7829,39.2792,1888.6937671378
2005-04-21,39.386,39.386,39.0743,39.0743,363.7933419848
2005-04-25,39.9995,39.9995,38.4034,38.4034,363.7933419848
2005-04-26,38.3855,38.7527,38.3855,38.7527,470.91027045809
2005-04-27,38.1984,38.1984,38.1984,38.1984,612.38545900774
2005-04-28,38.1984,38.5785,38.1984,38.5785,269.81339530539
2005-04-29,38.1984,38.1984,38.1984,38.1984,231.41298698478
2005-05-02,40.3735,44.4437,39.6175,43.754,16535.417930271
2005-05-03,43.0069,43.754,43.0069,43.2196,1899.8096748095
2005-05-04,43.1097,43.3137,43.0336,43.0336,611.37492194667
2005-05-05,43.2196,43.4827,43.2097,43.2879,945.86268916046
2005-05-06,43.6767,43.6767,43.2097,43.3294,1591.5958711835
2005-05-09,43.3137,43.4066,43.3137,43.3214,1898.7991377484
2005-05-10,43.2097,43.4066,43.2097,43.4066,1298.5401234735
2005-05-11,43.4066,43.8905,43.4066,43.565,5123.4228996192
2005-05-12,44.0518,44.0518,44.0518,44.0518,357.73011961838
2005-05-13,50.4059,50.4059,43.0573,46.9374,5297.235274123
2005-05-16,46.5417,46.5417,44.6109,44.8168,8458.1952011465
2005-05-17,45.6995,46.407,45.073,46.3704,4143.2019503824
2005-05-18,46.5742,48.0686,46.4308,47.83,11917.263561186
2005-05-19,47.7726,48.9829,47.7726,48.4337,3651.0704016418
2005-05-20,47.7132,47.9765,47.6716,47.6716,770.02924053448
2005-05-23,48.5366,49.3787,48.2298,49.3787,1834.12476584
